QGC WPL 110
0	0	0	16	0.000000	0.000000	0.000000	0.000000	35.716946	-120.766594	276.760010	1
1	0	3	16	0.000000	0.000000	0.000000	0.000000	35.719810	-120.765488	100.000000	1
2	0	3	16	0.000000	0.000000	0.000000	0.000000	35.716316	-120.762291	100.000000	1
3	0	3	16	0.000000	0.000000	0.000000	0.000000	35.718437	-120.761398	40.000000	1
4	0	3	178	0.000000	13.000000	0.000000	0.000000	35.718159	-120.767105	15.000000	1
5	0	3	16	0.000000	0.000000	0.000000	0.000000	35.719864	-120.765488	28.000000	1
6	0	3	16	0.000000	0.000000	0.000000	0.000000	35.716427	-120.763420	28.000000	1
7	0	3	21	0.000000	0.000000	0.000000	0.000000	35.717789	-120.766846	0.000000	1
